what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978243905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978325524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978335376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978338220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978347386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978358922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978433114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978439545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978446048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978450023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978450953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978450977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978450988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978460526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978475359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978475582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978503251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978504797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978505478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978505510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978505528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978516853
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1336978558475
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336978562705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336978570607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978645577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978646912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978647904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978647927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978647937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978651793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978665035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978666683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336978667056
