what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678196107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678196115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678206874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336678207871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336678212384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678229337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678229348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678229364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678254282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678262450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678263321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678263623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678263641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678263648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678292299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678364172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678365741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336678412794
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336678416997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678424108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678424487
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336678430903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678432763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678433496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336678440410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336678444031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678483623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678484877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678485173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678485195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678485202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678495876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678506118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678507251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678507527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678507540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678507581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678515035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678614031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678615173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678615484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678615502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678615510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678626157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678635144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678644970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678664196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678665365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678665635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678665650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678665662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678671724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678680306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678681103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678681397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678681418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336678681426
