what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000684629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337000690843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337000695218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337000706558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337000707864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000720631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000722220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000722489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000722503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000722514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000727874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000748625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000749987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000750324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000750337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000750354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000758133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000764232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000765359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000765639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000765652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000765672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000771699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000779699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000780659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000780988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000781002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000781018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000796977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337000809709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337000817511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000837513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000838604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000838864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337000838879
