what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675649614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675650473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675650776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675650788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675650802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675656916
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336675697806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675706804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675715260
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336675715325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336675715390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336675717562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336675718825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336675783025
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336675803269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675811782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675812085
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336675819771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675821677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675822047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336675924066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675927207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336675959600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336675962150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336676029075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676030153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336676040660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336676042545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676085224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676086697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336676157027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676159399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676161570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676162908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676164346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676164739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676164753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676164790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676169412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676170535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676177890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1336676177911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676182163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676208426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676209999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676211427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676239310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676243721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336676279725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676282002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676367122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676367444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676377927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336676380490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676382518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676383461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676383759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676383775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676383815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676395877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676420752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676422332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676422677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676422691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676422701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676428177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676447286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676448292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676448583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676448594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676448632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676453938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676459359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676460204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676460497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676460512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676460550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676465169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676468506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676469383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676469677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676469691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676469701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676474946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676480628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676481383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676481453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676483077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676510961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676517415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336676532437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336676537973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676550984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676554661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676565094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676568528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676571858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676576081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336676581385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676582590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676584910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676585694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676587167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676587735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676589262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676592030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676601651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676605323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336676629501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676633300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336676636580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676637667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676637688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676637696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676653807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336676654690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676686566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676733056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676767046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336676792564
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336676794354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676803783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676804148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676831060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676832079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676832399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676832414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676832449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336676838409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336676862795
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676865549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676865605
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336676902976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676905092
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336676939128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336676971710
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336676977473
