what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679739084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679739373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679739389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679739428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679751789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679756914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679757890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679758179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679758197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679758204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679774764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679791213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679792329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679792606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679792624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679792634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679797579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679806922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679807935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679808222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679808245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679808249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679822527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336679829934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336679831901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679864855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679865878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679866159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679866176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679866182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679872611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679883273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679884310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679884595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679884613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679884623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336679889656
