what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034684026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034704650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034709408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034710205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034710572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034710589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034710600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034745948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337034750486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337034754340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034779130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034779878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034780256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034780273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034780293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034814578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034823923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034825112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034825467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034825485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337034825497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035006854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035009451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035075598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035155142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035156276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035156668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035156686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035156697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035170103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337035176019
