what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646109411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646138495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646152326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646153506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646153820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646153835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646153841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646192961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336646196780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336646199607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646207335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646207571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646238670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646239793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646240081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646240096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646240106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646250303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646274515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646275358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646275707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646275720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646275756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646290224
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336646301567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336646303872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646304561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646305272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646305439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646305449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646305465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646355399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336646362132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646382718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646382952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336646388789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646391387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646391398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646391413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646424919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336646437385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336646440693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646446593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646447698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336646448012
