what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844428168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844429963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844430295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844430327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844430359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844433143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844441381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844442684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844443065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844443097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844443129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844446693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844455247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844456346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844456680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844456728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844456760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844461472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336844487583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336844487967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844493808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844495189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844495523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844495539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844495554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844500195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844506609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844507923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844508250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844508275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844508281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844511670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844518222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844519590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844519923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844519942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844519951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336844523563
