what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848615947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848617164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848618677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848620300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336848621502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848623140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848623156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848623187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848777731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848777762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848779510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848779525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848780914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848782864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848782910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848782926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848818148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848827894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848827997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848834668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848836244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848836525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848836556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848836587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848864356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848881304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848883074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848883359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848883375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848883385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336848996870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849002401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849004148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849008068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849008256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849009894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849010003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849011485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336849133481
