what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336938195186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336938196636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938248361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938248371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938248385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938301326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938364439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938365838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938366141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938366155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938366166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938380460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938399681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938400900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938401183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938401199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938401217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938415535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938422351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938424262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938424536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938424549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938424566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938438032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938465682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938467069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938467340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938467356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938467367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938473021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336938474225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938491172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938492579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938492869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938492882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938492900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938501574
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336938505430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336938509552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938516985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938519151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938519433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938519447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938519458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938525521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938537662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938538915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938539361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938539377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938539395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938543814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938547175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938548493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938548769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938548783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938548794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938554773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336938580653
