what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828035264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828048530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828060168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828063632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828171943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828180794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828181091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828181122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828181138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828221662
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1336828226749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828241158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828242931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828244116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828245676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828246909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828248334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828249521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828250925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828252610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828257524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828264372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828266915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336828268459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828288927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828289192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828290611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828290674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828381087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828382491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828382803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828382849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828382865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828402308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828404181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828404228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828404243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828442563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828448258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828448304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828448320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828455980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828521137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828522354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828522635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828522682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828522697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828535723
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1336828540685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828540903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828542697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828544788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828547143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336828548906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828555365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828556784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828557174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828557221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828557237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828567041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828583688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828585154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828585466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828585513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828585528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828630294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828637210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828638611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828638919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828638966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828638981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828651613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828659284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828660909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828661221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828661236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828661245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828700155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828731669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828734639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828756026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828758537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336828785095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828786374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828790305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828797606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828799462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828799774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828799821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828799837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336828828342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828836165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828841172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828852597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828863626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828915539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336828920843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336828984859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336829046274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829048053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829048084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829048115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829062612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829112726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829113911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829114208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829114255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829114270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829128497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829165258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829166834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829167130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829167177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829167192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829173764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829179459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829180380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829180676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829180723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829180738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829185216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829191332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829193843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829194124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829194171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829194187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829199506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829205279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829206636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829207073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829207120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829207151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829213064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829216200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829217464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829217776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829217823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829217838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829224827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829232410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829233970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829234251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829234297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829234313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829279742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829285219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829286669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829286950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829286997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829287013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829300943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336829305827
