what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843127476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843128568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843128896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843128927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843128958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843137532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843142432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843143524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843143820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843143867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843143883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843152826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843158336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843159646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843159958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843160005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843160020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843166356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843170145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843171517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843171829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843171876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843171892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843181080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336843199173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336843204353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843265033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843267566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843267867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843267882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843267900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843283321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336843302460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843304878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843305954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843306282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843306328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843306360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843312062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843314483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336843314530
