what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046218035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046218955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046219994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046220388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046220401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046220418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046266271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046271770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046271856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046272725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046273952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046274304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046274318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046274335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046314339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046363131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046363313
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337046376347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046382154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046398390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046411539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046412576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046412711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046414130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337046480533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046483703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046484966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046485347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046485364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046485372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046536808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046545274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046546800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046547150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046547163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046547181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046564931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337046594476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337046597771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337046600251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046609976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046610118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046611388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046612892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046613278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046613293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046613310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046649955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046668796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046669954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046670331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046670360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046670371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046680896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337046683793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046684850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046685006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046685950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046686967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046687373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046687387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046687406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046692353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046693033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337046693177
