what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681204695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681212666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681216137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681217339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681217631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681217652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681217662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681235098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681243785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681245241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681245540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681245558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681245567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681293447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336681302650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336681307137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336681319393
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336681326493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681328576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681328957
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336681334872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336681337003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336681340571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336681352611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336681364066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336681375053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681377433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681378607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681378939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681378955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681378964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681408861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336681448585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336681453251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336681463949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681472295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681473362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681473647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681473668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336681473675
