what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643300848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643301303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643302668
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336643317775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336643321231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643322162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643322179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643322189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643337045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643342805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643343970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643344312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643344325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643344341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643430341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643444861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643445885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643446244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643446258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643446267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643461232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643531489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643532914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643533949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643535196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643535505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643535515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643535525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643588775
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336643722422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643722643
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336643729216
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643729450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643729526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643741819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643777185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1336643777209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643781865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643825806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643826715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643827066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643827088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643827098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643858057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336643861891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336643875889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336643884686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643891381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643892657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643893122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643893142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643893149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336643922104
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336643924830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643929858
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336643968568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643983656
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336643989399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336643993975
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336644026125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644027999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336644039704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644040799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644040808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644040839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644062553
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336644075721
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644081422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336644104960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644105990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644106013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644106034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644152509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336644241515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336644248223
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336644276038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644278153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644278552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644278800
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1336644281788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644282175
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644282251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644282317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644284216
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336644288033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644291889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644292223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644292273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336644349644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644351704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644386229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644403116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336644409928
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336644422978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644425593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336644431694
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336644439691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644441347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336644441615
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336644445752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644498682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336644504313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644507496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644508186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336644508973
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1336644514633
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1336644514669
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1336644514671
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1336644514685
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1336644514695
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1336644514700
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1336644514707
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1336644514774
