what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043895288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043896263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043896622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043896636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043896650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043944747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043947048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043957749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043959053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043959069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043959082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043963642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043973391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043974426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043974793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043974807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043974823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337043999466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337044003893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337044008044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337044016687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337044020325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044029628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044029791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044030858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044032500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044032867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044032878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044032897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044089100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044089971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044138491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337044148132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337044151365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044165354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044169185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337044174788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044178754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337044180919
