what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337030385041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337030396560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337030398578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337030405554
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1337030408575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337030410029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337030419484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337030422064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337030434938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337030454959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337030464119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030465751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030467490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337030470788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337030495221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030496057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030496074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030496090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030505770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030507318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030507338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030507363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030512035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337030523857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337030591029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337030597163
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1337030611023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337030614083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030615178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030615190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030615210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030640230
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1337030642718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337030644322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030677667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030678871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030679289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030679307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030679315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030703826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030726492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030728454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030733623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030734576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030734955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030734973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030734985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030778001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030792005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030792751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030793135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030793152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030793172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337030806627
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1337030814072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337030814402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337030827495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337030837358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337030845586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337030862296
