what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337011993686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337011995360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337011995449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012003512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012004386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012004742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012004759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012004770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012044394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012047008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012057577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012070242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012071320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012072021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012073050
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1337012078210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337012078421
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1337012079383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337012079920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012090739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012091771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012092107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337012092121
