what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038915017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038915951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038916314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038916334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038916342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038932710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038943824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038944848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038945232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038945246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038945255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038960386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337038969050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038969976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038970103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038971077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038971090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038971107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038977754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038982917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038983795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038984156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038984174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337038984193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039014038
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1337039046609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039051389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039052602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039052949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039052966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039052978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039161505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039164570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039166830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039205303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337039206382
