what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838752982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838753294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838753341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838753357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838763777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838768964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838770935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838771232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838771294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838771310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838778709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838784531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838787386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336838792101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336838796375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838804612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838805906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838806212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838806227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838806247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838829804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838842012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838844789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838845101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838845147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838845163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838860008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838865800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838867174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838867459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838867506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838867521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838883232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838886751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838887920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838888221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838888235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838888248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838897132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838923412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838931483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838936491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838937661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838937973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838938020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838938035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838950316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838956763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838984975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838989046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838990200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838990512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838990543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336838990559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839032361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336839039072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336839056315
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336839059841
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336839062524
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336839062961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336839071114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336839073610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336839076867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839079103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839079113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839079131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839112641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839118945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839118992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839119007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336839127721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336839165301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336839174807
