what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336658170344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336658196676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336658292325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336658323712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336658333773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658354042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658355206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658355522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658355537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658355543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658377615
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1336658388220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336658406461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658412940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658413931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658414255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658414272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658414282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658425035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658430882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658431672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658431947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658431961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658431994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658441489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336658442625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658454130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658455260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336658456113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658461999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658462900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658463224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658463241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658463249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658495528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336658497213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336658499109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658518169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658519236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658519534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658519548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658519584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658562974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658571808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658592133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658594923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658594935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658594947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658628406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658635317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658636179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658636462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658636475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658636507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658669936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658680805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336658681820
