what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015296406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015296420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015296431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015309186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015314800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015315735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015316047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015316069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015316075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015327996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015334533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015335511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015335833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015335854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015335862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015341893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337015346353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337015349140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337015353155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015366896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015367647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015367958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015367975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015367984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015380857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015393983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015395060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015395373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015395391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015395406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015402624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337015406454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337015409591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015421441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015422875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015423214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015423231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015423241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015430154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015438010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015438785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015439103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015439120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015439129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015454001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015467383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015468295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015468604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015468619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015468631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015487377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015509073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015510027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015510359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015510372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015510393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015525166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337015533852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337015537666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337015541436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015547172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015548156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015548488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015548512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015548521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015561924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337015566608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1337015569861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015571504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015572249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015572569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015572586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015572597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015573446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015577920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015579644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015579969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015579989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015579996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015590706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015602763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015603626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015603934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015603957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015603965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015610774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015632555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015633386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015633718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015633734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015633744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015647506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015658506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015659368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015659676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015659697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015659702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015674987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337015678801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337015685822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337015690356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015694783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015695557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015695896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015695912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015695930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015706730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015723785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015724600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015724911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015724928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337015724937
