what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682863886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682881583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682894019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682894885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682895194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682895214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682895224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682917576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682928230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682929431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682929736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682929753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682929789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682949783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682965654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682966446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682966741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682966757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682966765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682973392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682984534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682985288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682985573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682985590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336682985597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683002632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683026105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683027085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683027357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683027373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683027382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683043743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683051009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683051813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683052107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683052129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683052136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683068624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336683071590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683086032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683086843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683087156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683087171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683087180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683146185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683159872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683160725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683161017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683161036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683161044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683209347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336683215388
