what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668135351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668139887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668140749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668141014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668141026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668141058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668142752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668145503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668146598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668146871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668146889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668146897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668150034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668156599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668157588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668157879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668157893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668157900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668162016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668167109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668168279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668168553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668168566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668168601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668174403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668462897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668539982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668569626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668570562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668570844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668570856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668570891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668577045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668582120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668583145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668583417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668583447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668583450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336668588524
