what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032666168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032666189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032666195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032682077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032687113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032687887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032692181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032693618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032694001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032694016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032694035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032704861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032713532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032714420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032714808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032714824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032714835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032728776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032733334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032736875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032739362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032739380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032739389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032762304
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337032777437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337032785556
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1337032792765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337032803471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032810418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032811558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032811916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032811931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032811943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032832496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032833743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032833753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032833770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032840238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337032844074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337032846907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032854455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032855674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032856060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032856076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032856095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032860693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032869418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032870281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032870651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032870667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032870681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032878229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337032881697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337032884295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032891825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032893051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032893411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032893427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032893439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337032906073
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1337032908281
