what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660705857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660717878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660728158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660729071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660729361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660729378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660729385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660738011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660755598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660756441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660756733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660756747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660756757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660759877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660767693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660768797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660769079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660769092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660769101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660779012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336660805266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660813924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660814781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660815078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660815093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660815129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660826033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660866477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660867313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660867610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660867626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660867636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660890549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660900897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660901691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660901982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660902000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660902006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660919172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660944804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660945733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660946036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660946052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660946063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660967362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660978625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660979664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660979952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660979972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336660979980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336661019342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1336661025982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336661028187
